Date,Time,"VOC_Sensor {device=""F1"", name=""VOC_data""}","VOC_Sensor {device=""MQ135"", name=""VOC_data""}","VOC_Sensor {device=""MQ138"", name=""VOC_data""}","VOC_Sensor {device=""MQ3"", name=""VOC_data""}","VOC_Sensor {device=""MQ9"", name=""VOC_data""}"
9/22/2022,05:00:40,,99.5,4035,734,114
9/22/2022,05:01:00,,98.6,2397,731,114
9/22/2022,05:01:20,,98.7,2867,730,117
9/22/2022,05:01:40,0,97.1,3000,741,107
9/22/2022,05:02:00,,100,2339,740,117
9/22/2022,05:02:20,0,101,2592,737,117
9/22/2022,05:02:40,,101,3292,735,111
9/22/2022,05:03:00,,99.6,3321,735,113
9/22/2022,05:03:20,,101,2605,727,109
9/22/2022,05:03:40,0,97.3,3431,737,115
9/22/2022,05:04:00,,97.4,2191,735,114
9/22/2022,05:04:20,0,103,2488,732,123
9/22/2022,05:04:40,,103,3224,736,114
9/22/2022,05:05:00,,97.4,3488,735,114
9/22/2022,05:05:20,,102,2731,740,117
9/22/2022,05:05:40,,101,2167,736,110
9/22/2022,05:06:00,,97.7,1845,740,106
9/22/2022,05:06:20,,98.4,2115,742,115
9/22/2022,05:06:40,,101,3309,738,114
9/22/2022,05:07:00,0,102,2626,738,114
9/22/2022,05:07:20,,98.6,2465,742,116
9/22/2022,05:07:40,0,104,2001,743,111
9/22/2022,05:08:00,0,97.6,3158,740,111
9/22/2022,05:08:20,,99.6,2044,735,117
9/22/2022,05:08:40,,98.6,2533,737,115
9/22/2022,05:09:00,,98.9,3443,737,113
9/22/2022,05:09:20,,103,3473,739,117
9/22/2022,05:09:40,,98.3,3029,741,118
9/22/2022,05:10:00,,97.8,3073,735,116
9/22/2022,05:10:20,,97.8,2704,773,117
9/22/2022,05:10:40,,101,2401,739,105
9/22/2022,05:11:00,,97.9,2146,742,114
9/22/2022,05:11:20,,101,3295,740,116
9/22/2022,05:11:40,,99.8,2138,737,116
9/22/2022,05:12:00,0,94.4,2207,733,114
9/22/2022,05:12:20,,103,2612,731,115
9/22/2022,05:12:40,,97.2,3180,734,113
9/22/2022,05:13:00,,89.5,2595,735,114
9/22/2022,05:13:20,,104,2775,733,114
9/22/2022,05:13:40,0,96.4,2901,739,115
9/22/2022,05:14:00,,99.6,1914,734,115
9/22/2022,05:14:20,11.3,106,3301,735,109
9/22/2022,05:14:40,,95.3,2527,733,114
9/22/2022,05:15:00,,97.1,1991,734,121
9/22/2022,05:15:20,,98.8,3700,736,114
9/22/2022,05:15:40,,99.8,2060,728,118
9/22/2022,05:16:00,,102,2161,732,116
9/22/2022,05:16:20,0,97.1,1932,736,116
9/22/2022,05:16:40,,104,2887,729,115
9/22/2022,05:17:00,,101,1984,734,118
9/22/2022,05:17:20,,93.4,3165,733,116
9/22/2022,05:17:40,,116,2547,730,114
9/22/2022,05:18:00,,98.6,3060,728,121
9/22/2022,05:18:20,,96.3,2061,734,114
9/22/2022,05:18:40,,97.6,2146,732,116
9/22/2022,05:19:00,,103,2457,733,115
9/22/2022,05:19:20,,101,2338,729,116
9/22/2022,05:19:40,,99.3,2828,737,116
9/22/2022,05:20:00,,97.8,1977,734,113
9/22/2022,05:20:20,,103,2720,732,114
9/22/2022,05:20:40,,102,2515,733,115
9/22/2022,05:21:00,,96.6,2822,733,114
9/22/2022,05:21:20,0,96.7,3313,730,115
9/22/2022,05:21:40,,99.3,1893,734,114
9/22/2022,05:22:00,,98,1874,734,112
9/22/2022,05:22:20,,100,3486,730,114
9/22/2022,05:22:40,0,90.1,3074,732,112
9/22/2022,05:23:00,,100,2122,732,115
9/22/2022,05:23:20,,98,2787,730,113
9/22/2022,05:23:40,,101,2420,733,114
9/22/2022,05:24:00,,101,2606,707,118
9/22/2022,05:24:20,,93.2,2714,731,114
9/22/2022,05:24:40,0,99.9,2856,732,114
9/22/2022,05:25:00,,102,3169,729,113
9/22/2022,05:25:20,,94.4,1794,729,115
9/22/2022,05:25:40,,103,3296,729,115
9/22/2022,05:26:00,,98.7,2581,731,113
9/22/2022,05:26:20,,100,2736,736,113
9/22/2022,05:26:40,,99,2775,724,108
9/22/2022,05:27:00,,101,2204,732,113
9/22/2022,05:27:20,,98.6,2710,732,116
9/22/2022,05:27:40,,101,2669,733,114
9/22/2022,05:28:00,,99.1,3173,729,113
9/22/2022,05:28:20,,97,2152,732,114
9/22/2022,05:28:40,0,93.1,2094,732,111
9/22/2022,05:29:00,,100,1542,731,113
9/22/2022,05:29:20,,100,2755,731,115
9/22/2022,05:29:40,,99.6,1712,718,115
9/22/2022,05:30:00,,102,3011,733,117
9/22/2022,05:30:20,,98.5,2239,734,113
9/22/2022,05:30:40,,98.9,2878,735,110
9/22/2022,05:31:00,,90.1,1385,735,108
9/22/2022,05:31:20,,97.8,1755,732,111
9/22/2022,05:31:40,,101,1947,735,135
9/22/2022,05:32:00,,99.6,3314,732,98.4
9/22/2022,05:32:20,0,101,2345,737,114
9/22/2022,05:32:40,,99.3,3279,732,112
9/22/2022,05:33:00,0,100,3607,738,108
9/22/2022,05:33:20,0,100,3418,720,107
9/22/2022,05:33:40,,99.6,3733,732,114
9/22/2022,05:34:00,,102,1632,732,118
9/22/2022,05:34:20,,102,2658,728,113
9/22/2022,05:34:40,,104,2544,730,110
9/22/2022,05:35:00,,97.6,2152,735,118
9/22/2022,05:35:20,,99.3,2513,736,113
9/22/2022,05:35:40,,101,2654,729,111
9/22/2022,05:36:00,,98.8,1960,732,114
9/22/2022,05:36:20,,97.4,2520,730,115
9/22/2022,05:36:40,,97.4,2927,736,112
9/22/2022,05:37:00,,97.8,4095,729,113
9/22/2022,05:37:20,,99.9,3524,726,114
9/22/2022,05:37:40,,90.6,2695,737,113
9/22/2022,05:38:00,,101,2023,731,113
9/22/2022,05:38:20,,101,2573,731,113
9/22/2022,05:38:40,,103,1538,732,113
9/22/2022,05:39:00,,102,2727,731,113
9/22/2022,05:39:20,,96.6,2409,731,115
9/22/2022,05:39:40,,98.9,1458,731,114
9/22/2022,05:40:00,,84,2241,733,113
9/22/2022,05:40:20,,98.9,3105,731,102
9/22/2022,05:40:40,,99.9,3093,731,113
9/22/2022,05:41:00,,99.9,3108,729,107
9/22/2022,05:41:20,,104,2954,733,113
9/22/2022,05:41:40,,99.5,2093,733,113
9/22/2022,05:42:00,,97.8,3018,735,109
9/22/2022,05:42:20,,93.5,2353,728,116
9/22/2022,05:42:40,0,100,3325,730,113
9/22/2022,05:43:00,,99.2,2769,731,111
9/22/2022,05:43:20,,97.9,3779,729,112
9/22/2022,05:43:40,,94,3494,730,105
9/22/2022,05:44:00,,113,3039,730,115
9/22/2022,05:44:20,,94.5,1328,727,114
9/22/2022,05:44:40,0,93.3,1668,707,114
9/22/2022,05:45:00,,101,2985,728,117
9/22/2022,05:45:20,,96.6,3709,733,112
9/22/2022,05:45:40,,99,2916,776,115
9/22/2022,05:46:00,,99.9,2625,730,115
9/22/2022,05:46:20,,93,2359,729,113
9/22/2022,05:46:40,,103,3320,729,112
9/22/2022,05:47:00,,101,2948,771,102
9/22/2022,05:47:20,,99.5,2706,724,112
9/22/2022,05:47:40,,101,2737,725,114
9/22/2022,05:48:00,,103,4067,732,116
9/22/2022,05:48:20,0,95.5,1915,727,111
9/22/2022,05:48:40,,101,2366,725,113
9/22/2022,05:49:00,,101,2972,727,116
9/22/2022,05:49:20,,95.6,1916,727,106
9/22/2022,05:49:40,,97,2826,727,111
9/22/2022,05:50:00,,97.2,2768,727,107
9/22/2022,05:50:20,,103,3222,727,113
9/22/2022,05:50:40,,99.1,2854,730,113
9/22/2022,05:51:00,,89.1,2638,726,114
9/22/2022,05:51:20,,98.3,1408,725,114
9/22/2022,05:51:40,,101,3133,724,102
9/22/2022,05:52:00,,99,1288,724,114
9/22/2022,05:52:20,,101,2812,724,112
9/22/2022,05:52:40,,98.4,1523,725,114
9/22/2022,05:53:00,,100,2692,726,116
9/22/2022,05:53:20,,102,2949,726,118
9/22/2022,05:53:40,,96.1,2281,727,114
9/22/2022,05:54:00,,100,3477,728,106
9/22/2022,05:54:20,,99.3,2855,723,112
9/22/2022,05:54:40,,98.5,2780,727,112
9/22/2022,05:55:00,,99,2425,726,115
9/22/2022,05:55:20,0,101,3780,724,113
9/22/2022,05:55:40,,104,3254,724,114
9/22/2022,05:56:00,,104,3751,714,112
9/22/2022,05:56:20,,99.6,2682,725,113
9/22/2022,05:56:40,,97.4,2704,725,113
9/22/2022,05:57:00,,96.9,2597,727,110
9/22/2022,05:57:20,,102,2309,726,113
9/22/2022,05:57:40,,99.6,3001,719,115
9/22/2022,05:58:00,,99.2,3890,725,112
9/22/2022,05:58:20,,100,1740,722,116
9/22/2022,05:58:40,,101,3320,729,113
9/22/2022,05:59:00,0,93.6,2175,733,113
9/22/2022,05:59:20,,104,1798,723,114
9/22/2022,05:59:40,,94,2763,724,110
9/22/2022,06:00:00,,99,1791,724,112
9/22/2022,06:00:20,,93.4,2712,723,114
9/22/2022,06:00:40,,98.4,2336,726,109
9/22/2022,06:01:00,,114,2538,727,114
9/22/2022,06:01:20,,100,3173,727,116
9/22/2022,06:01:40,,145,2910,729,109
9/22/2022,06:02:00,,92,1532,682,116
9/22/2022,06:02:20,,98.9,2472,726,107
9/22/2022,06:02:40,,101,2809,729,114
9/22/2022,06:03:00,,99.9,1586,725,113
9/22/2022,06:03:20,,102,1937,721,110
9/22/2022,06:03:40,,101,2293,725,112
9/22/2022,06:04:00,,99.9,2527,722,111
9/22/2022,06:04:20,,94.4,1762,719,115
9/22/2022,06:04:40,,93.2,2127,724,113
9/22/2022,06:05:00,,104,2373,724,108
9/22/2022,06:05:20,0,100,923,719,114
9/22/2022,06:05:40,,98.5,3126,718,115
9/22/2022,06:06:00,,99.5,3334,720,106
9/22/2022,06:06:20,,101,1886,723,115
9/22/2022,06:06:40,,117,2515,721,120
9/22/2022,06:07:00,,102,2516,723,108
9/22/2022,06:07:20,,100,2182,726,102
9/22/2022,06:07:40,,102,2411,723,112
9/22/2022,06:08:00,,97.3,2223,725,115
9/22/2022,06:08:20,,97.8,2318,725,113
9/22/2022,06:08:40,,98.1,1682,719,112
9/22/2022,06:09:00,,103,2403,701,106
9/22/2022,06:09:20,,97.1,2213,724,108
9/22/2022,06:09:40,,93.5,3716,729,113
9/22/2022,06:10:00,,103,2179,720,122
9/22/2022,06:10:20,,102,2444,719,113
9/22/2022,06:10:40,,102,2619,720,116
9/22/2022,06:11:00,,97.1,1816,722,113
9/22/2022,06:11:20,,102,2275,720,113
9/22/2022,06:11:40,,100,2189,723,113
9/22/2022,06:12:00,,97.9,824,722,113
9/22/2022,06:12:20,,101,3268,721,123
9/22/2022,06:12:40,,98.1,2980,724,111
9/22/2022,06:13:00,,97.6,3062,723,109
9/22/2022,06:13:20,,109,3225,723,113
9/22/2022,06:13:40,0,98.8,2835,722,117
9/22/2022,06:14:00,,97.9,2804,721,114
9/22/2022,06:14:20,,98.9,2819,720,114
9/22/2022,06:14:40,,102,3326,722,108
9/22/2022,06:15:00,,97.6,2025,723,115
9/22/2022,06:15:20,,98.8,2924,722,114
9/22/2022,06:15:40,,98.6,2036,740,113
9/22/2022,06:16:00,,99.3,2035,721,113
9/22/2022,06:16:20,,100,2497,721,113
9/22/2022,06:16:40,,98.9,2480,718,121
9/22/2022,06:17:00,,101,2544,715,113
9/22/2022,06:17:20,,93.4,2484,720,113
9/22/2022,06:17:40,,101,3270,720,115
9/22/2022,06:18:00,,104,1988,720,129
9/22/2022,06:18:20,,101,2580,721,112
9/22/2022,06:18:40,,98.8,1740,720,115
9/22/2022,06:19:00,,99.9,3188,721,113
9/22/2022,06:19:20,,97.8,2147,720,114
9/22/2022,06:19:40,,101,1994,723,114
9/22/2022,06:20:00,,102,1945,720,116
9/22/2022,06:20:20,,98.6,2913,720,112
9/22/2022,06:20:40,,106,2782,722,113
9/22/2022,06:21:00,,100,2580,722,112
9/22/2022,06:21:20,,99.6,2760,721,111
9/22/2022,06:21:40,,99.3,2468,724,114
9/22/2022,06:22:00,,97.1,2739,719,115
9/22/2022,06:22:20,,102,2913,723,112
9/22/2022,06:22:40,,101,2416,723,112
9/22/2022,06:23:00,,104,2558,719,114
9/22/2022,06:23:20,,100,2588,719,113
9/22/2022,06:23:40,,98.8,882,719,112
9/22/2022,06:24:00,,98,2917,722,153
9/22/2022,06:24:20,,98.6,2321,721,111
9/22/2022,06:24:40,,98.4,2284,721,112
9/22/2022,06:25:00,,96.8,2485,721,109
9/22/2022,06:25:20,,110,4095,722,114
9/22/2022,06:25:40,,98.8,3194,721,112
9/22/2022,06:26:00,,96.6,2560,720,114
9/22/2022,06:26:20,,98,2782,721,112
9/22/2022,06:26:40,,97.5,3219,719,113
9/22/2022,06:27:00,,98.9,2686,725,105
9/22/2022,06:27:20,,101,3786,723,112
9/22/2022,06:27:40,,98.4,2830,726,108
9/22/2022,06:28:00,,98.1,3101,725,115
9/22/2022,06:28:20,,98.9,2518,725,113
9/22/2022,06:28:40,,98.8,562,722,111
9/22/2022,06:29:00,,97.6,1485,721,113
9/22/2022,06:29:20,0,98.9,3120,722,113
9/22/2022,06:29:40,,102,2864,730,113
9/22/2022,06:30:00,,100,2076,719,113
9/22/2022,06:30:20,,100,3186,719,113
9/22/2022,06:30:40,,99.3,2872,721,110
9/22/2022,06:31:00,,95.8,3524,720,127
9/22/2022,06:31:20,,100,2448,720,113
9/22/2022,06:31:40,,92.4,3350,721,114
9/22/2022,06:32:00,,102,2514,720,112
9/22/2022,06:32:20,,100,3103,717,112
9/22/2022,06:32:40,,95.6,3855,719,111
9/22/2022,06:33:00,,103,2162,720,113
9/22/2022,06:33:20,,101,210,719,112
9/22/2022,06:33:40,,99.3,1324,719,112
9/22/2022,06:34:00,,99.1,1689,707,112
9/22/2022,06:34:20,,95.9,2710,715,118
9/22/2022,06:34:40,,100,1868,718,110
9/22/2022,06:35:00,,94.4,3696,720,113
9/22/2022,06:35:20,0,95.3,2626,717,112
9/22/2022,06:35:40,0,102,2048,722,111
9/22/2022,06:36:00,,100,2897,721,109
9/22/2022,06:36:20,,95.3,2961,716,112
9/22/2022,06:36:40,,99.9,2860,720,111
9/22/2022,06:37:00,,101,3250,719,113
9/22/2022,06:37:20,,94.9,1825,720,113
9/22/2022,06:37:40,,101,2255,714,120
9/22/2022,06:38:00,,97.1,2808,720,112
9/22/2022,06:38:20,0,98.4,2859,720,112
9/22/2022,06:38:40,,94.5,2991,719,108
9/22/2022,06:39:00,,98.6,3710,748,110
9/22/2022,06:39:20,,99.4,2445,717,113
9/22/2022,06:39:40,,101,3837,716,114
9/22/2022,06:40:00,,101,2777,715,112
9/22/2022,06:40:20,,98,2422,715,110
9/22/2022,06:40:40,,101,3127,709,109
9/22/2022,06:41:00,,103,2898,717,110
9/22/2022,06:41:20,,101,3219,718,112
9/22/2022,06:41:40,,97.8,2687,716,110
9/22/2022,06:42:00,,95.8,2286,717,113
9/22/2022,06:42:20,,100,1598,719,113
9/22/2022,06:42:40,,96.6,3671,717,112
9/22/2022,06:43:00,,98.8,2130,716,113
9/22/2022,06:43:20,,99.1,3766,715,112
9/22/2022,06:43:40,,103,2898,719,113
9/22/2022,06:44:00,,99.7,3188,718,111
9/22/2022,06:44:20,,102,2964,716,114
9/22/2022,06:44:40,,101,2179,717,108
9/22/2022,06:45:00,,94.1,3420,720,113
9/22/2022,06:45:20,,98.4,2931,718,110
9/22/2022,06:45:40,,101,2221,719,123
9/22/2022,06:46:00,,98,2399,713,112
9/22/2022,06:46:20,,97.1,2044,718,112
9/22/2022,06:46:40,,101,3017,717,113
9/22/2022,06:47:00,,96.3,2688,725,114
9/22/2022,06:47:20,,99,3365,719,111
9/22/2022,06:47:40,,99.6,3048,715,115
9/22/2022,06:48:00,,97.6,2522,718,112
9/22/2022,06:48:20,,96.8,2218,719,116
9/22/2022,06:48:40,,100,2836,718,112
9/22/2022,06:49:00,,100,1234,714,116
9/22/2022,06:49:20,,101,3052,711,110
9/22/2022,06:49:40,,95,3263,719,113
9/22/2022,06:50:00,,100,1971,718,113
9/22/2022,06:50:20,,101,3254,719,111
9/22/2022,06:50:40,,98.6,2891,714,102
9/22/2022,06:51:00,,95,3303,719,112
9/22/2022,06:51:20,,102,2677,718,98.4
9/22/2022,06:51:40,,96.2,2209,715,112
9/22/2022,06:52:00,,99.3,1542,717,100
9/22/2022,06:52:20,,98.4,1719,720,112
9/22/2022,06:52:40,0,109,2632,717,113
9/22/2022,06:53:00,,93.3,1241,710,112
9/22/2022,06:53:20,,98.9,1929,718,111
9/22/2022,06:53:40,,101,3084,716,102
9/22/2022,06:54:00,,94.4,3189,718,110
9/22/2022,06:54:20,,101,3079,712,112
9/22/2022,06:54:40,,104,2212,710,114
9/22/2022,06:55:00,0,96.9,3286,715,111
9/22/2022,06:55:20,,95.1,2865,716,111
9/22/2022,06:55:40,,98.6,3215,717,111
9/22/2022,06:56:00,,102,2704,715,120
9/22/2022,06:56:20,,92.8,1453,717,106
9/22/2022,06:56:40,,99.4,2213,718,112
9/22/2022,06:57:00,,100,2762,715,121
9/22/2022,06:57:20,,90.8,2238,715,113
9/22/2022,06:57:40,,107,3307,716,112
9/22/2022,06:58:00,0,99.2,2462,718,113
9/22/2022,06:58:20,,99,2412,715,114
9/22/2022,06:58:40,,102,2953,714,112
9/22/2022,06:59:00,,98.9,3751,717,114
9/22/2022,06:59:20,,99.8,2285,715,99.1
9/22/2022,06:59:40,,96.8,2831,720,111
9/22/2022,07:00:00,,104,2251,720,112
9/22/2022,07:00:20,,101,3031,718,119
9/22/2022,07:00:40,,101,3834,720,106
9/22/2022,07:01:00,,98,3273,722,111
9/22/2022,07:01:20,,96.9,2434,723,113
9/22/2022,07:01:40,,120,2196,667,109
9/22/2022,07:02:00,,98.8,2254,713,111
9/22/2022,07:02:20,,97.4,2412,715,113
9/22/2022,07:02:40,,101,1163,717,113
9/22/2022,07:03:00,,105,2695,715,113
9/22/2022,07:03:20,,122,3737,716,112
9/22/2022,07:03:40,,121,3089,714,114
9/22/2022,07:04:00,,96.3,2902,716,112
9/22/2022,07:04:20,,101,1404,716,117
9/22/2022,07:04:40,,99.8,2525,718,114
9/22/2022,07:05:00,,90,2383,718,112
9/22/2022,07:05:20,,97.9,2177,712,113
9/22/2022,07:05:40,,99.6,3615,716,114
9/22/2022,07:06:00,,100,2569,717,113
9/22/2022,07:06:20,,92.4,3004,715,110
9/22/2022,07:06:40,,98.5,3095,713,112
9/22/2022,07:07:00,,97.3,2768,715,112
9/22/2022,07:07:20,,97.4,3364,712,113
9/22/2022,07:07:40,,99.3,2755,714,113
9/22/2022,07:08:00,,101,2541,714,112
9/22/2022,07:08:20,,102,3760,715,113
9/22/2022,07:08:40,,98.8,2602,714,109
9/22/2022,07:09:00,,101,2095,717,114
9/22/2022,07:09:20,,106,2656,713,111
9/22/2022,07:09:40,0,93.8,2781,715,103
9/22/2022,07:10:00,,97.1,3235,716,101
9/22/2022,07:10:20,,103,2273,715,118
9/22/2022,07:10:40,0,104,2719,715,112
9/22/2022,07:11:00,,98.4,4014,717,112
9/22/2022,07:11:20,,103,2860,715,111
9/22/2022,07:11:40,,98.9,2615,714,108
9/22/2022,07:12:00,,93.9,2107,713,108
9/22/2022,07:12:20,,101,3837,712,112
9/22/2022,07:12:40,,101,389,718,105
9/22/2022,07:13:00,,98.9,2084,716,111
9/22/2022,07:13:20,,97.8,1920,715,108
9/22/2022,07:13:40,,99.3,3573,716,109
9/22/2022,07:14:00,,102,2256,715,112
9/22/2022,07:14:20,,101,1320,715,112
9/22/2022,07:14:40,,91.8,2623,713,114
9/22/2022,07:15:00,,99,3547,712,112
9/22/2022,07:15:20,,98.5,2749,712,111
9/22/2022,07:15:40,,97.1,2190,711,113
9/22/2022,07:16:00,,98.6,3849,711,112
9/22/2022,07:16:20,,103,2113,710,112
9/22/2022,07:16:40,,101,1449,715,112
9/22/2022,07:17:00,,120,985,712,111
9/22/2022,07:17:20,,101,3371,717,107
9/22/2022,07:17:40,,98,2413,710,107
9/22/2022,07:18:00,,98.8,2067,717,113
9/22/2022,07:18:20,,91.4,2964,716,112
9/22/2022,07:18:40,,98.7,3426,714,111
9/22/2022,07:19:00,,98.8,3077,713,111
9/22/2022,07:19:20,,103,1947,712,112
9/22/2022,07:19:40,,94.4,2357,709,113
9/22/2022,07:20:00,,96.4,3127,712,112
9/22/2022,07:20:20,,99,1914,716,111
9/22/2022,07:20:40,,104,2312,711,112
9/22/2022,07:21:00,,97.5,2474,711,112
9/22/2022,07:21:20,,99.8,2534,714,102
9/22/2022,07:21:40,,100,1204,711,110
9/22/2022,07:22:00,,99,1075,713,110
9/22/2022,07:22:20,,99,2405,716,112
9/22/2022,07:22:40,,101,1891,711,111
9/22/2022,07:23:00,,99,1384,715,106
9/22/2022,07:23:20,,95.1,2776,712,112
9/22/2022,07:23:40,0,98.7,1729,714,113
9/22/2022,07:24:00,,98.4,1787,715,110
9/22/2022,07:24:20,0,102,1994,709,110
9/22/2022,07:24:40,,91.6,2186,710,130
9/22/2022,07:25:00,,97.6,2625,714,110
9/22/2022,07:25:20,,95.1,2427,715,105
9/22/2022,07:25:40,,93.7,1720,711,113
9/22/2022,07:26:00,,101,1364,716,109
9/22/2022,07:26:20,,101,2149,690,109
9/22/2022,07:26:40,,99.8,2144,707,113
9/22/2022,07:27:00,,101,2577,711,113
9/22/2022,07:27:20,,100,2633,712,111
9/22/2022,07:27:40,,99.8,2783,718,112
9/22/2022,07:28:00,,102,3098,711,111
9/22/2022,07:28:20,,101,1554,716,106
9/22/2022,07:28:40,,94.7,2147,715,112
9/22/2022,07:29:00,,93.1,3697,712,111
9/22/2022,07:29:20,,97,2059,714,115
9/22/2022,07:29:40,,99,2964,700,103
9/22/2022,07:30:00,,102,2896,715,111
9/22/2022,07:30:20,0,101,1730,715,113
9/22/2022,07:30:40,,96.8,3403,713,105
9/22/2022,07:31:00,,98.8,2803,713,111
9/22/2022,07:31:20,,98.8,1835,716,112
9/22/2022,07:31:40,,101,3103,716,110
9/22/2022,07:32:00,,102,2059,718,114
9/22/2022,07:32:20,,99.4,2748,733,113
9/22/2022,07:32:40,,97.9,2343,716,112
9/22/2022,07:33:00,,100,3351,719,116
9/22/2022,07:33:20,,99.6,3295,717,111
9/22/2022,07:33:40,,98.9,2885,717,111
9/22/2022,07:34:00,,98.6,1505,720,110
9/22/2022,07:34:20,,98.5,1508,714,113
9/22/2022,07:34:40,,94.1,3016,714,112
9/22/2022,07:35:00,,107,1820,718,139
9/22/2022,07:35:20,,96.6,2047,716,104
9/22/2022,07:35:40,,97.8,825,716,112
9/22/2022,07:36:00,,96.7,2415,719,110
9/22/2022,07:36:20,,103,1216,713,114
9/22/2022,07:36:40,,101,3367,708,110
9/22/2022,07:37:00,,98.6,3394,716,112
9/22/2022,07:37:20,,93.1,2305,724,113
9/22/2022,07:37:40,,98.3,3022,717,110
9/22/2022,07:38:00,,95.4,2207,715,108
9/22/2022,07:38:20,,100,1917,717,114
9/22/2022,07:38:40,,99.4,1809,721,106
9/22/2022,07:39:00,,98.8,2403,727,116
9/22/2022,07:39:20,,98.6,3126,715,114
9/22/2022,07:39:40,,88.1,3143,714,110
9/22/2022,07:40:00,,100,3238,719,109
9/22/2022,07:40:20,,101,2354,719,111
9/22/2022,07:40:40,,99,2068,711,109
9/22/2022,07:41:00,,97.1,1014,711,112
9/22/2022,07:41:20,,101,1676,711,112
9/22/2022,07:41:40,,97.7,3315,712,114
9/22/2022,07:42:00,,102,3369,714,111
9/22/2022,07:42:20,,102,1803,711,103
9/22/2022,07:42:40,,93,2773,712,112
9/22/2022,07:43:00,,99.4,3001,715,108
9/22/2022,07:43:20,0,98.3,2661,704,112
9/22/2022,07:43:40,,99.3,2624,712,111
9/22/2022,07:44:00,,101,3416,713,113
9/22/2022,07:44:20,,102,1541,702,112
9/22/2022,07:44:40,,98.7,2231,714,106
9/22/2022,07:45:00,,96.9,2140,714,103
9/22/2022,07:45:20,,95.8,2217,714,111
9/22/2022,07:45:40,,95.6,1541,716,112
9/22/2022,07:46:00,,98.8,1263,712,111
9/22/2022,07:46:20,,102,1703,712,106
9/22/2022,07:46:40,,95.8,3051,708,112
9/22/2022,07:47:00,,96.8,2679,712,115
9/22/2022,07:47:20,,101,1636,710,113
9/22/2022,07:47:40,,103,2994,711,109
9/22/2022,07:48:00,,98,2670,712,114
9/22/2022,07:48:20,,102,2647,710,119
9/22/2022,07:48:40,,94.8,2379,712,108
9/22/2022,07:49:00,,97.4,3226,712,105
9/22/2022,07:49:20,,99.4,1612,708,110
9/22/2022,07:49:40,,97.7,2249,711,110
9/22/2022,07:50:00,0,92.5,2225,693,110
9/22/2022,07:50:20,,101,1483,708,109
9/22/2022,07:50:40,,98.3,1007,706,111
9/22/2022,07:51:00,,99.9,1937,708,113
9/22/2022,07:51:20,,96.8,3423,704,109
9/22/2022,07:51:40,,98,2222,702,114
9/22/2022,07:52:00,,92.8,2532,702,113
9/22/2022,07:52:20,,98.6,2899,706,111
9/22/2022,07:52:40,,92.8,1393,705,110
9/22/2022,07:53:00,,102,2309,706,111
9/22/2022,07:53:20,0,96.8,1945,706,107
9/22/2022,07:53:40,,97.8,2930,706,112
9/22/2022,07:54:00,,96.1,1776,706,109
9/22/2022,07:54:20,,102,2834,707,118
9/22/2022,07:54:40,,98.2,3115,705,109
9/22/2022,07:55:00,0,96.4,1558,710,111
9/22/2022,07:55:20,,97.8,3303,705,110
9/22/2022,07:55:40,,98.8,1530,711,108
9/22/2022,07:56:00,,101,1986,720,103
9/22/2022,07:56:20,0,95,2585,715,110
9/22/2022,07:56:40,,99.1,2721,735,111
9/22/2022,07:57:00,0,98.8,2386,709,110
9/22/2022,07:57:20,,97.8,1989,708,106
9/22/2022,07:57:40,,100,1498,708,111
9/22/2022,07:58:00,,98.3,3760,705,109
9/22/2022,07:58:20,,107,2439,702,109
9/22/2022,07:58:40,,99.8,3689,706,113
9/22/2022,07:59:00,,77.1,1568,706,110
9/22/2022,07:59:20,,90.1,3414,710,111
9/22/2022,07:59:40,,100,2578,718,110
9/22/2022,08:00:00,,92.1,3535,716,105
9/22/2022,08:00:20,,94.1,1562,709,109
9/22/2022,08:00:40,,97.8,2426,707,110
9/22/2022,08:01:00,,98,2353,710,99.1
9/22/2022,08:01:20,,98,3388,707,113
9/22/2022,08:01:40,,97.3,2340,702,110
9/22/2022,08:02:00,,102,3035,708,123
9/22/2022,08:02:20,,95.9,3319,707,109
9/22/2022,08:02:40,,90.9,2580,711,110
9/22/2022,08:03:00,,97,2302,714,112
9/22/2022,08:03:20,,98.2,2981,713,109
9/22/2022,08:03:40,,96.8,2155,716,106
9/22/2022,08:04:00,,96.3,1618,714,104
9/22/2022,08:04:20,,94.3,3544,712,109
9/22/2022,08:04:40,,101,2819,717,112
9/22/2022,08:05:00,,104,2234,722,110
9/22/2022,08:05:20,,103,3717,717,106
9/22/2022,08:05:40,,97,2796,739,111
9/22/2022,08:06:00,,100,3714,722,112
9/22/2022,08:06:20,,99,3751,713,111
9/22/2022,08:06:40,,102,2556,712,110
9/22/2022,08:07:00,,99.3,2367,711,111
9/22/2022,08:07:20,,97.3,1548,707,110
9/22/2022,08:07:40,,95.6,3012,710,112
9/22/2022,08:08:00,,96.1,917,712,114
9/22/2022,08:08:20,,101,3215,708,110
9/22/2022,08:08:40,,97,3099,709,111
9/22/2022,08:09:00,,95.2,3333,709,125
9/22/2022,08:09:20,,99.3,2929,710,110
9/22/2022,08:09:40,0,96,1741,705,110
9/22/2022,08:10:00,,95.1,1424,708,106
9/22/2022,08:10:20,,99,2392,706,106
9/22/2022,08:10:40,,97.8,2581,706,108
9/22/2022,08:11:00,,98.1,1887,709,111
9/22/2022,08:11:20,,95.8,1308,710,109
